Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.908333333333333,0.467300428688318,0.539298526357196,0.161055832807282,0.043470549535926,8.63963999761736,6.56874341994438
0.9125,0.474407326115342,0.54727227382112,0.163468735989834,0.043993930690281,8.70449860049053,6.60128151201784
0.916666666666667,0.481646085811227,0.555311518873692,0.165913216749587,0.044477242603753,8.76976681711848,6.63412795267817
0.920833333333333,0.489023648050866,0.563410145631861,0.168389406989236,0.044912602313054,8.835475946687,6.66723726295746
0.925,0.496546760064885,0.571562075424851,0.170897413678358,0.045292265877715,8.90166239253494,6.70055332209789
0.929166666666667,0.504221920910184,0.579761335335001,0.173437320999229,0.045608703048946,8.96836766150703,6.73401115926768
0.933333333333333,0.512055327330608,0.588002121233616,0.176009191770276,0.04585466801691,9.03563822439513,6.76753876227687
0.9375,0.520052820907528,0.596278855027713,0.178613068149639,0.046023265883886,9.10352523460576,6.80105886415726
0.941666666666667,0.528219836689399,0.604586236250642,0.181248971670407,0.04610801482943,9.17208410473623,6.83449067124422
0.945833333333333,0.536561353479924,0.612919288448736,0.183916902708586,0.046102904132113,9.2413739416115,6.86775149885895
0.95,0.545081846060368,0.621273400963355,0.186616839523796,0.046002448243313,9.3114568399342,6.90075828418528
0.954166666666667,0.553785239769162,0.629644366648009,0.189348737026747,0.045801736983455,9.38239703442001,6.93342895172889
0.958333333333333,0.562674867998489,0.638028415859041,0.192112525417205,0.045496481727126,9.45425991156376,6.96568361520213
0.9625,0.571753433257674,0.646422246857613,0.194908108818446,0.045083057267888,9.52711088572531,6.99744560976226
0.966666666666667,0.581022972481218,0.654823052666379,0.197735364023616,0.04455853897972,9.60101414971084,7.02864235811298
0.970833333333333,0.59048482722526,0.663228544434786,0.200594139465607,0.043920734918959,9.67603131613842,7.05920608079659
0.975,0.600139619333896,0.671636971411951,0.203484254519336,0.04316821257543,9.75221997071562,7.08907436381822
0.979166666666667,0.609987232615584,0.680047137643372,0.206405499241433,0.042300320016778,9.82963216032468,7.11819059596264
